tweet_id	tweet_text	tweet_timeStamp	filt_tweet_text
'451368688571006977'	HUH!!!! CHILE?? What happen with Chile??? #PrayForChile :(	1396449656037	HUH!!!! CHILE?? Chile??? #PrayForChile 
'451384848049909760'	( Vinculaciones ) 6 Killed in Earthquake off Northern Chile http://t.co/KFYUiVfTn8 Unete@_Vinculaciones	1396453508757	Vinculaciones Earthquake Northern Chile 
'451380762496225280'	RT @LETICIACNN: @CNN death toll from a 8.2-magnitude earthquake that struck off northern #ChileEarthquake rose to at least 6 Wednesday #Chi…	1396452534685	death toll earthquake #ChileEarthquake Wednesday #Chi… 
'451560801715761152'	BREAKING: ANOTHER MAJOR EARTHQUAKE IN #CHILE 7.2  #Tsunami Warning Issued http://t.co/RMaibVVZbQ	1396495459380	BREAKING: EARTHQUAKE #CHILE #Tsunami Warning 
'451565248009355264'	RT [http://t.co/vieJIxVMOE] Tsunami reaches 40 cms Pacific coast of Japan following earthquake in Chile	1396496519459	Tsunami cms coast Japan earthquake Chile 
'451220737635135488'	#April2IsAHappyDay but not for Chile #PrayForChile #FuerzaChile #TerremotoEnChile	1396414381785	#April2IsAHappyDay Chile #PrayForChile #FuerzaChile #TerremotoEnChile 
'451215220829327360'	RT @Kidrauhl1DJose: #PrayForChile Desde Nicaragua #FuerzaChile Nicaragua le pide a Dios por ustedes. Stay Strong x	1396413066476	#PrayForChile Desde Nicaragua #FuerzaChile Nicaragua le Dios por ustedes. 
'451464849953140736'	RT [http://t.co/3ktR59uIZ0] Are you in #Chile? Tell us how the earthquake was experienced in your community with tag #teleSURConChile	1396472582697	#Chile? earthquake community tag #teleSURConChile 
'452277821574889473'	USGS: M 5.4 - 17km WNW of Hacienda La Calera, Chile: DYFI? - VTime2014-04-05 02:22:38 UTC2... http://t.co/n21W0ypGsx #earthquake #tremor	1396666410236	USGS: M WNW Hacienda La Calera, Chile: DYFI? VTime2014-04-05 UTC2... #earthquake #tremor 
'452820528290889728'	Victoria AUS Geelong » http://t.co/b47rEL966t 111 Hawaii expecting hazardous waves after Chile earthquake Chile earthquake mahomiebeat  #ap…	1396795801600	Victoria AUS Geelong » Hawaii waves Chile earthquake Chile earthquake mahomiebeat #ap… 
'451706223063490560'	Chile » Some of damage reported throughout country caused by the #Earthquake off the #Chile coast.	1396530130531	Chile » damage country #Earthquake #Chile coast. 
'451357873625260032'	RT @leanielsen: I hope everyone in Chile stays safe and are okay. Surrounding countries should watch out for the Tsunami alert. #PrayForChi…	1396447077553	everyone Chile countries Tsunami alert. #PrayForChi… 
'451480917966475265'	RT @NWSBayArea: Here is a graphic showing tsunami energy generated from yesterdays 8.2 Chile earthquake http://t.co/csQmfNhK5m	1396476413610	showing tsunami energy yesterdays Chile earthquake 
'451236046840532992'	RT @_B_Ryan: Expect 8.2 Chile earthquake to set off tremors around fracking injection wells. http://t.co/XZWfm3rq3j #cdnpoli #evilendbridge	1396418031784	Chile earthquake tremors fracking injection wells. #cdnpoli #evilendbridge 
'451197748461572097'	8.2 earthquake hits off northern coast of #Chile.  9+ aftershocks hit + Tsunami warning in effect.. http://t.co/gfCugDARAo	1396408900739	earthquake hits coast #Chile. aftershocks Tsunami warning effect.. 
'451276267149856768'	Thoughts with everyone in Chile affected by the earthquake x #PrayForChile	1396427621053	Thoughts everyone Chile earthquake #PrayForChile 
'451501848029982721'	RT @mouselink: Seismologists worry that 8.2 #Chile #earthquake could just be a foreshock - http://t.co/h7lTyhpebK	1396481403726	Seismologists #Chile #earthquake foreshock 
'451213309199396864'	RT @STForeignDesk: UPDATE: Chile’s navy says a tsunami has already hit some areas in north of country following a massive earthquake offsho…	1396412610708	UPDATE: Chile’s navy tsunami areas north country earthquake offsho… 
'452086330550648832'	@josh_mcdowell We have a red alert because of a tsunami and an earthquake that had place in Chile this week. Pray for us, please.	1396620755218	alert tsunami earthquake place Chile week. us, please. 
'451472559087710208'	Deadly earthquake strikes Chile http://t.co/4huvH2M79g via @msnnz	1396474420698	earthquake strikes Chile 
'451369283038097409'	Pray For Chile  #PrayForChile #EarthquakeChile #earthquake http://t.co/4kIA5Txlza	1396449797769	Chile #PrayForChile #EarthquakeChile #earthquake 
'451343708076912640'	@timesofindia : Massive 8.0 quake off Chile sparks tsunami alert for Pacific coast of South... #Tweets #coast http://t.co/GtjwFeFfLA	1396443700223	quake Chile tsunami alert Pacific coast South... #Tweets #coast 
'451189148666195968'	RT @jmrimperial: RT @UNOCHA_ROP  #Chile #earthquake: Maximum wave height forecasts for #Pacific. http://t.co/m5zKtTh0G9	1396406850388	#Chile #earthquake: wave height forecasts #Pacific. 
'451707291213910016'	RT @RT_com: #Chile quake aftermath VIDEO: Buildings cracked, cars smashed, boats washed up http://t.co/1O841SOJ1a #EarthquakeChile	1396530385198	#Chile quake aftermath VIDEO: Buildings cars boats #EarthquakeChile 
'451385506350125056'	Via @TheSavvyStews Breaking: Earthquake on Chile’ Coast – Savvy Stews Liveblog http://t.co/VDmaqELHUO #travel	1396453665708	Breaking: Earthquake Chile’ Coast Savvy Stews Liveblog #travel 
'455763642244276224'	How to teach… earthquakes: An earthquake has hit Northern Chile, causing thousands of people to be... http://t.co/jO3t4l0Ag3 #earthquake	1397497494647	earthquake Northern Chile, thousands people #earthquake 
'451379303788199936'	▼2Apr AFP｜Chileans return homes after huge quake kills 6 http://t.co/4WUr87FPvn #ss954 #earthquake #tsunami #Chile #Chili #Cile #智利 #チリ #칠레	1396452186902	▼2Apr AFP｜Chileans return homes quake #ss954 #earthquake #tsunami #Chile #Chili #Cile #智利 #チリ #칠레 
'451315456142761984'	#PrayForChile  Stay strong and never lost hop	1396436964437	#PrayForChile hop 
'451251973954994176'	@BabsVk hope you all OK, we jus seen reports ov big earthquake off chile coast...	1396421829104	OK, reports earthquake chile coast... 
'451322047138787329'	WMAL : Where Washington Comes to Talk - WATCH: At Least Five Killed As An 8.2 Magnitude Quake And Tsunami Lash Chile http://t.co/SiTuozn0UK	1396438535853	WMAL Washington WATCH: Magnitude Quake Tsunami Lash Chile 
'451568070293585920'	RT @PhilippineStar: BREAKING: Another major earthquake, 7.8 preliminary magnitude, occurred just about over Iquique, Chile, reports USGS. h…	1396497192344	BREAKING: Another magnitude, Iquique, Chile, USGS. h… 
'452525142762340352'	@sickheartbeat I laughed so hard when I saw how you painted his horrible pink GD hair in black xDDDDDDDD	1396725376202	hair xDDDDDDDD 
'451212374960128000'	RT @CalFireNews: #TSUNAMI #HAWAII COASTS HAZARD TO SWIMMERS BOATERS &amp; PERSONS NEAR SHORE AT BEACHES &amp; HARBORS THREAT CONTINUES SEVERAL HRS …	1396412387968	#TSUNAMI #HAWAII COASTS SWIMMERS BOATERS &amp; PERSONS SHORE BEACHES &amp; THREAT HRS 
'456402200692932608'	#PrayForChile everyone pray for the people in chile ... they need us ♥ RT this	1397649738845	#PrayForChile everyone people chile 
'451429262600704000'	RT @MalalaFund: Our prayers and thoughts are with #Chile - @MalalaFund team	1396464098011	prayers thoughts #Chile team 
'452269096873107456'	@GLEEonFOX The Unholy Trinity &amp; Rachel Berry	1396664330105	Unholy Trinity &amp; Rachel Berry 
'451539502881062912'	Hey brother, do you still believe in one another	1396490381342	brother, 
'451267961312256000'	@MrsAnneTwist  in Chile's tsunami warning please pray for them	1396425640787	Chile's tsunami warning 
'451223867994816512'	RT @RYOTnews: Breaking: Massive 8.0 earthquake strikes Chile triggering Tsunami alert http://t.co/EMVeDTQaIp	1396415128121	Breaking: earthquake strikes Chile Tsunami alert 
'451449213847474177'	Mornight 😅 Godbless! Keep safe guys 😊 Godbless! Praying 🙏 #PrayForChile	1396468854759	Mornight 😅 Godbless! guys Godbless! #PrayForChile 
'451248475876114432'	People who are tweeting #RIPFloyd need to get a grip on reality with what's happened in Chile #PrayForChile	1396420995097	People #RIPFloyd grip reality Chile #PrayForChile 
'451538240323862529'	@monetterie i love his hair so muuch preicous bby lion	1396490080325	hair bby lion 
'451193095523037184'	do you like to watch  #tsunami http://t.co/eVydyMhU54	1396407791392	#tsunami 
'451381021351886848'	RT @BBCBreaking: US Geological Survey upgrades Chile earthquake to 8.2 magnitude	1396452596401	US Geological Survey Chile earthquake magnitude 
'451865970219286528'	M4.9  - 90km WSW of Iquique, Chile 2014-04-03 15:08:08 UTC (via @usgs) http://t.co/4GDafjse7H	1396568217221	M4.9 WSW Iquique, Chile UTC (via 
'451582661136371712'	RT @PzFeed: ALERT: Chile expands tsunami warning to country's entire coastline following 7.8 quake, urges people to evacuate immediately	1396500671072	ALERT: Chile tsunami country's coastline quake, people 
'451323444966092800'	RT @cherrry98: My thoughts &amp; prayers for those affected by this earthquake.Stay strong and safe everyone.Hope to hear a good news to you so…	1396438869121	thoughts prayers everyone.Hope news 
'451398394578497536'	My vacations are almost over and I  don't want to face my reality yet fuckkk 😞😩😅	1396456738501	vacations reality fuckkk 😞😩😅 
'451201217415217152'	.@SBDave and I are reviewing our #earthquake plan. Learning that the plan and reality are not in sync. http://t.co/hboR12cyd7	1396409727802	.@SBDave #earthquake plan. plan reality sync. 
'451225637563695105'	RT @YourAnonNews: Evacuation efforts in Valparaiso and Penco: http://t.co/7VdEvmuCxI #ChileQuake http://t.co/HYNGd3Albx	1396415550019	Evacuation efforts Valparaiso Penco: #ChileQuake 
'451560484731252736'	JUST IN: powerful 7.8-magnitude aftershock rocks #Chile's northern coast a day after an 8.2quake which claimed six lives. No tsunami threats	1396495383805	IN: aftershock rocks #Chile's coast day 8.2quake tsunami threats 
'451517931206488064'	@AngeLtongue Thank you my friend , have a good night too!	1396485238254	friend night too! 
'451642164741541889'	RT @NewsatWeb: Chile Hit By Second Powerful Earthquake - A 7.6-magnitude quake triggers landslides and prompts a new round of eva... http:/…	1396514857837	Chile Earthquake quake landslides round eva... http:/… 
'451531173152694272'	RENZO HERMOSO CON SENTIMIENTOS OMGGGGGGGGGGGGGGG	1396488395380	RENZO CON SENTIMIENTOS OMGGGGGGGGGGGGGGG 
'452527581691404288'	RT @AnneV: My heart is with all those affected by the enormous #earthquake in #Chile. Thinking and praying for you all. Xo	1396725957688	heart #earthquake #Chile. 
'451330364934336514'	Is there anyone who is from Chile around me on twitter or watchdogs forum?? I'm worried about people in Chile... #earthquake	1396440518970	anyone Chile twitter watchdogs people Chile... #earthquake 
'451292131748249600'	RT @Imogen_Thomas: God bless those who have been caught in the chile earthquake! So Sad 😞 RIP the victims who have passed...	1396431403468	God chile earthquake! victims passed... 
'451247874328649728'	RT @LucasvonHauser: I want to take a moment and ask #PrayForChile	1396420851677	moment #PrayForChile 
'451241012824784896'	RT @lurainpenny: Aftershocks and further earthquakes are continuing. There have been more than 10 aftershocks since the initial 8.2 magnitu…	1396419215767	Aftershocks earthquakes aftershocks magnitu… 
'451379870808154112'	RT @coreyspowell: The geophysics of the #Chile quake, moment by moment--lots of technical info, but fascinating. http://t.co/a21CQ8oubM HT …	1396452322090	geophysics #Chile quake, moment moment--lots info, HT 
'451387310912057344'	RT @LatinaProbs: Chile was just hit by a 8.3 magnitude earthquake. #PrayForChile	1396454095949	Chile magnitude #PrayForChile 
'452285312832516097'	To anyone that lives in Chile...stay safe ❤️ #PrayForChile	1396668196291	anyone Chile...stay ❤️ #PrayForChile 
'451236936774991872'	RT @icojonshon: #PrayForChile damn the Americans they need help, hope everyone is safe and okey	1396418243961	#PrayForChile Americans help, everyone 
'451323370210983936'	#Tsunami warning &amp; evacuation of thousands after #earthquake in #Chile http://t.co/FZKYBZ5htx via @guardian	1396438851298	#Tsunami warning evacuation thousands #earthquake #Chile 
'457122567065587713'	Miracle always happen,Keep praying I hope you guys safe  #PrayForSouthKorea  #PrayForSinabung  #PrayForNTT #PrayForNigeria #PrayForChile	1397821487572	Miracle guys #PrayForSouthKorea #PrayForSinabung #PrayForNTT #PrayForNigeria #PrayForChile 
'451360303868293120'	"#Chile's 8.2 #earthquake not the ""big one""; still, state of emergency declared for Arica, Parinacota and Tarapacá via http://t.co/gIyS2k4mSF"	1396447656968	"#Chile's #earthquake one""; still, state emergency Arica, Parinacota Tarapacá "
'451592086114926592'	7.8 magnitude in chile... and tsunami warning.. lets hope for the best...	1396502918162	magnitude chile... tsunami warning.. hope best... 
'452635140858974208'	RT @Fancienanc: Let's take a Moment to #Pray &amp; #Think about the #Families involved in Flt 370, #ChileEarthquake &amp; #FortHood &amp; more! http://…	1396751601792	Moment #Pray &amp; #Think #Families Flt #ChileEarthquake #FortHood 
'451357224116293633'	Chile, we are praying for you! #PrayForChile http://t.co/YEUeUryctX	1396446922698	Chile, you! #PrayForChile 
'451454730095837188'	#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile Amazon lanza un aparato para ver videos en streaming en televisores	1396470169935	#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile Amazon lanza un aparato para ver videos televisores 
'451897772334399488'	I have family in Chile that is stuck in the midst of this awful earthquake. Please keep them in your prayers.	1396575799436	family Chile midst prayers. 
'451304479615229952'	#NappetTours #PrayForChile youth missions through http:// http://t.co/cgsvqeNkku	1396434347429	#NappetTours #PrayForChile youth missions 
'451189604339548161'	RT @terejana: RT @infobencana: #ChileQuake Map of tsunami travel times, released by the National Tsunami Warning Centre. http://t.co/DoTHEc…	1396406959029	#ChileQuake Map tsunami travel times, National Tsunami Warning Centre. 
'451239081339404289'	Praying for #chile fck earthquakes!	1396418755265	#chile fck 
'451328864086523904'	Video! 8.2 Chile Earthquake From A Security Camera http://t.co/yvLWXp6X9S	1396440161140	Video! Chile Earthquake Security Camera 
'452219833007239168'	@HolySnailGrail PLEASE HUG ME I NEED A HUG RIGHT NOW 😔💔💕 OKAY IGNORE ME THAT'S OKAY :(	1396652584684	HUG THAT'S 
'451317925023322112'	#Chile Declares #earthquake -Hit Areas 'Disaster Zones' http://t.co/xYX2I68l73	1396437553064	#Chile #earthquake -Hit Areas 'Disaster Zones' 
'451282611575738368'	@tagesschau at the Disaster Research Unit @FreieUniBerlin we follow close the development of the emergency in #ChileEarthquake	1396429133682	Disaster Research Unit development emergency #ChileEarthquake 
'451357397575946241'	After Chile Quake, Hawaii Told to Prepare for Potential Tsunami: Widespread evacuations were under way Tuesday... http://t.co/naomhVBrfM	1396446964054	Chile Quake, Hawaii Tsunami: Widespread evacuations way Tuesday... 
'451503530168156160'	Desperate evacuating #Chile risk of #tsunami check video of collective hysteria #PrayForChile #FuerzaChile http://t.co/ZiEZhHXbXP	1396481804779	#Chile risk #tsunami video hysteria #PrayForChile #FuerzaChile 
'452150722893602816'	Had D's backpack, jacket and my hat stolen from the car in Vina del Mar, Chile. The car was locked and we were only gone 10 minutes. #chile	1396636107549	D's backpack, jacket hat car Vina del Mar, Chile. car minutes. #chile 
